round_number,rank,team
1,1,Arsenal
1,2,Everton
1,3,West Brom
1,4,Burnley
1,5,Huddersfield
1,6,Man City
1,7,Spurs
1,8,Man Utd
1,9,Watford
1,10,Liverpool
1,11,Southampton
1,12,Swansea
1,13,Leicester
1,14,Chelsea
1,15,Crystal Palace
1,16,Stoke
1,17,Bournemouth
1,18,Brighton
1,19,Newcastle
1,20,West Ham
2,1,Man Utd
2,2,West Brom
2,3,Huddersfield
2,4,Liverpool
2,5,Southampton
2,6,Watford
2,7,Man City
2,8,Everton
2,9,Burnley
2,10,Leicester
2,11,Stoke
2,12,Arsenal
2,13,Spurs
2,14,Chelsea
2,15,Swansea
2,16,Bournemouth
2,17,Brighton
2,18,Crystal Palace
2,19,West Ham
2,20,Newcastle
3,1,Man Utd
3,2,Man City
3,3,Huddersfield
3,4,West Brom
3,5,Liverpool
3,6,Chelsea
3,7,Watford
3,8,Southampton
3,9,Swansea
3,10,Everton
3,11,Stoke
3,12,Spurs
3,13,Burnley
3,14,Newcastle
3,15,Leicester
3,16,Arsenal
3,17,Brighton
3,18,Bournemouth
3,19,Crystal Palace
3,20,West Ham
4,1,Man City
4,2,Man Utd
4,3,Chelsea
4,4,Watford
4,5,Liverpool
4,6,West Brom
4,7,Spurs
4,8,Burnley
4,9,Huddersfield
4,10,Arsenal
4,11,Newcastle
4,12,Southampton
4,13,Stoke
4,14,Brighton
4,15,Everton
4,16,Swansea
4,17,Leicester
4,18,West Ham
4,19,Bournemouth
4,20,Crystal Palace
5,1,Man City
5,2,Man Utd
5,3,Chelsea
5,4,Newcastle
5,5,Southampton
5,6,Huddersfield
5,7,Liverpool
5,8,Watford
5,9,West Brom
5,10,Burnley
5,11,Spurs
5,12,Arsenal
5,13,Stoke
5,14,Swansea
5,15,Brighton
5,16,Leicester
5,17,West Ham
5,18,Everton
5,19,Bournemouth
5,20,Crystal Palace
6,1,Man City
6,2,Man Utd
6,3,Chelsea
6,4,Spurs
6,5,Watford
6,6,Liverpool
6,7,Arsenal
6,8,Burnley
6,9,Huddersfield
6,10,Newcastle
6,11,Southampton
6,12,West Brom
6,13,Everton
6,14,Brighton
6,15,Stoke
6,16,Swansea
6,17,West Ham
6,18,Leicester
6,19,Bournemouth
6,20,Crystal Palace
7,1,Man Utd
7,2,Man City
7,3,Spurs
7,4,Arsenal
7,5,Chelsea
7,6,Burnley
7,7,Liverpool
7,8,Watford
7,9,Newcastle
7,10,Huddersfield
7,11,West Brom
7,12,Stoke
7,13,Southampton
7,14,Brighton
7,15,Everton
7,16,West Ham
7,17,Leicester
7,18,Swansea
7,19,Bournemouth
7,20,Crystal Palace
8,1,Man City
8,2,Man Utd
8,3,Spurs
8,4,Watford
8,5,Liverpool
8,6,Burnley
8,7,Chelsea
8,8,Arsenal
8,9,Newcastle
8,10,West Brom
8,11,Huddersfield
8,12,Southampton
8,13,Swansea
8,14,West Ham
8,15,Stoke
8,16,Brighton
8,17,Everton
8,18,Leicester
8,19,Bournemouth
8,20,Crystal Palace
9,1,Man City
9,2,Man Utd
9,3,Spurs
9,4,Chelsea
9,5,Arsenal
9,6,Watford
9,7,Newcastle
9,8,Burnley
9,9,Liverpool
9,10,Huddersfield
9,11,Southampton
9,12,Brighton
9,13,West Brom
9,14,Leicester
9,15,West Ham
9,16,Stoke
9,17,Swansea
9,18,Everton
9,19,Bournemouth
9,20,Crystal Palace
10,1,Man City
10,2,Man Utd
10,3,Spurs
10,4,Arsenal
10,5,Chelsea
10,6,Liverpool
10,7,Burnley
10,8,Watford
10,9,Newcastle
10,10,Southampton
10,11,Huddersfield
10,12,Brighton
10,13,Leicester
10,14,Stoke
10,15,West Brom
10,16,West Ham
10,17,Swansea
10,18,Everton
10,19,Bournemouth
10,20,Crystal Palace
11,1,Man City
11,2,Spurs
11,3,Man Utd
11,4,Chelsea
11,5,Burnley
11,6,Liverpool
11,7,Arsenal
11,8,Huddersfield
11,9,Brighton
11,10,Watford
11,11,Newcastle
11,12,Leicester
11,13,Southampton
11,14,Stoke
11,15,Everton
11,16,West Brom
11,17,Bournemouth
11,18,West Ham
11,19,Swansea
11,20,Crystal Palace
12,1,Man City
12,2,Man Utd
12,3,Chelsea
12,4,Spurs
12,5,Arsenal
12,6,Burnley
12,7,Liverpool
12,8,Watford
12,9,Brighton
12,10,Huddersfield
12,11,Newcastle
12,12,Bournemouth
12,13,Leicester
12,14,Southampton
12,15,Stoke
12,16,Everton
12,17,West Brom
12,18,West Ham
12,19,Swansea
12,20,Crystal Palace
13,1,Man City
13,2,Man Utd
13,3,Chelsea
13,4,Arsenal
13,5,Spurs
13,6,Liverpool
13,7,Burnley
13,8,Watford
13,9,Brighton
13,10,Southampton
13,11,Huddersfield
13,12,Leicester
13,13,Newcastle
13,14,Bournemouth
13,15,Stoke
13,16,Everton
13,17,West Brom
13,18,West Ham
13,19,Swansea
13,20,Crystal Palace
14,1,Man City
14,2,Man Utd
14,3,Chelsea
14,4,Arsenal
14,5,Liverpool
14,6,Burnley
14,7,Spurs
14,8,Watford
14,9,Brighton
14,10,Leicester
14,11,Southampton
14,12,Newcastle
14,13,Huddersfield
14,14,Everton
14,15,Bournemouth
14,16,Stoke
14,17,West Brom
14,18,West Ham
14,19,Crystal Palace
14,20,Swansea
15,1,Man City
15,2,Man Utd
15,3,Chelsea
15,4,Liverpool
15,5,Arsenal
15,6,Burnley
15,7,Spurs
15,8,Watford
15,9,Leicester
15,10,Everton
15,11,Brighton
15,12,Southampton
15,13,Stoke
15,14,Newcastle
15,15,Huddersfield
15,16,Bournemouth
15,17,West Brom
15,18,Crystal Palace
15,19,West Ham
15,20,Swansea
16,1,Man City
16,2,Man Utd
16,3,Chelsea
16,4,Liverpool
16,5,Arsenal
16,6,Burnley
16,7,Spurs
16,8,Leicester
16,9,Watford
16,10,Everton
16,11,Huddersfield
16,12,Southampton
16,13,Brighton
16,14,Bournemouth
16,15,Stoke
16,16,Newcastle
16,17,West Ham
16,18,West Brom
16,19,Swansea
16,20,Crystal Palace
17,1,Man City
17,2,Man Utd
17,3,Chelsea
17,4,Burnley
17,5,Liverpool
17,6,Spurs
17,7,Arsenal
17,8,Leicester
17,9,Watford
17,10,Everton
17,11,Huddersfield
17,12,Southampton
17,13,Brighton
17,14,Stoke
17,15,Bournemouth
17,16,Newcastle
17,17,Crystal Palace
17,18,West Ham
17,19,West Brom
17,20,Swansea
18,1,Man City
18,2,Man Utd
18,3,Chelsea
18,4,Liverpool
18,5,Arsenal
18,6,Burnley
18,7,Spurs
18,8,Leicester
18,9,Everton
18,10,Watford
18,11,Huddersfield
18,12,Brighton
18,13,Southampton
18,14,Crystal Palace
18,15,West Ham
18,16,Stoke
18,17,Bournemouth
18,18,Newcastle
18,19,West Brom
18,20,Swansea
19,1,Man City
19,2,Man Utd
19,3,Chelsea
19,4,Liverpool
19,5,Arsenal
19,6,Spurs
19,7,Burnley
19,8,Leicester
19,9,Everton
19,10,Watford
19,11,Huddersfield
19,12,Brighton
19,13,Southampton
19,14,Stoke
19,15,Crystal Palace
19,16,Newcastle
19,17,West Ham
19,18,Bournemouth
19,19,West Brom
19,20,Swansea
20,1,Man City
20,2,Man Utd
20,3,Chelsea
20,4,Liverpool
20,5,Spurs
20,6,Arsenal
20,7,Burnley
20,8,Leicester
20,9,Everton
20,10,Watford
20,11,Huddersfield
20,12,Brighton
20,13,Stoke
20,14,Southampton
20,15,West Ham
20,16,Newcastle
20,17,Crystal Palace
20,18,Bournemouth
20,19,West Brom
20,20,Swansea
21,1,Man City
21,2,Chelsea
21,3,Man Utd
21,4,Liverpool
21,5,Arsenal
21,6,Burnley
21,7,Everton
21,8,Leicester
21,9,Watford
21,10,Huddersfield
21,11,Brighton
21,12,Bournemouth
21,13,Stoke
21,14,Southampton
21,15,Newcastle
21,16,Crystal Palace
21,17,Swansea
21,18,West Brom
22,1,Man City
22,2,Man Utd
22,3,Chelsea
22,4,Liverpool
22,5,Spurs
22,6,Spurs
22,7,Arsenal
22,8,Burnley
22,9,Leicester
22,10,Everton
22,11,Watford
22,12,Huddersfield
22,13,Brighton
22,14,Newcastle
22,15,Crystal Palace
22,16,West Ham
22,17,Bournemouth
22,18,West Ham
22,19,Stoke
22,20,Southampton
22,21,Swansea
22,22,West Brom
23,1,Man City
23,2,Man Utd
23,3,Chelsea
23,4,Liverpool
23,5,Spurs
23,6,Arsenal
23,7,Burnley
23,8,Leicester
23,9,Everton
23,10,Watford
23,11,Crystal Palace
23,12,West Ham
23,13,Huddersfield
23,14,Bournemouth
23,15,Newcastle
23,16,Brighton
23,17,Southampton
23,18,Stoke
23,19,West Brom
23,20,Swansea
24,1,Man City
24,2,Man Utd
24,3,Chelsea
24,4,Liverpool
24,5,Spurs
24,6,Arsenal
24,7,Burnley
24,8,Leicester
24,9,Everton
24,10,West Ham
24,11,Watford
24,12,Crystal Palace
24,13,Bournemouth
24,14,Huddersfield
24,15,Brighton
24,16,Stoke
24,17,Newcastle
24,18,Southampton
24,19,West Brom
24,20,Swansea
25,1,Man City
25,2,Man Utd
25,3,Liverpool
25,4,Chelsea
25,5,Spurs
25,6,Arsenal
25,7,Burnley
25,8,Leicester
25,9,Everton
25,10,Bournemouth
25,11,West Ham
25,12,Watford
25,13,Crystal Palace
25,14,Huddersfield
25,15,Newcastle
25,16,Brighton
25,17,Stoke
25,18,Swansea
25,19,Southampton
25,20,West Brom
26,1,Man City
26,2,Man Utd
26,3,Liverpool
26,4,Chelsea
26,5,Spurs
26,6,Arsenal
26,7,Burnley
26,8,Leicester
26,9,Bournemouth
26,10,Everton
26,11,Watford
26,12,Brighton
26,13,West Ham
26,14,Crystal Palace
26,15,Southampton
26,16,Newcastle
26,17,Stoke
26,18,Swansea
26,19,Huddersfield
26,20,West Brom
27,1,Man City
27,2,Man Utd
27,3,Liverpool
27,4,Chelsea
27,5,Spurs
27,6,Arsenal
27,7,Burnley
27,8,Leicester
27,9,Everton
27,10,Bournemouth
27,11,West Ham
27,12,Watford
27,13,Brighton
27,14,Newcastle
27,15,Swansea
27,16,Crystal Palace
27,17,Huddersfield
27,18,Southampton
27,19,Stoke
27,20,West Brom
28,1,Man Utd
28,2,Liverpool
28,3,Spurs
28,4,Chelsea
28,5,Burnley
28,6,Leicester
28,7,Everton
28,8,Watford
28,9,Bournemouth
28,10,Brighton
28,11,West Ham
28,12,Huddersfield
28,13,Newcastle
28,14,Swansea
28,15,Southampton
28,16,Crystal Palace
28,17,Stoke
28,18,West Brom
29,1,Man City
29,2,Man City
29,3,Man Utd
29,4,Liverpool
29,5,Spurs
29,6,Chelsea
29,7,Arsenal
29,8,Arsenal
29,9,Burnley
29,10,Leicester
29,11,Watford
29,12,Everton
29,13,Brighton
29,14,Bournemouth
29,15,Swansea
29,16,West Ham
29,17,Huddersfield
29,18,Newcastle
29,19,Southampton
29,20,Stoke
29,21,Crystal Palace
29,22,West Brom
30,1,Man City
30,2,Man Utd
30,3,Spurs
30,4,Liverpool
30,5,Chelsea
30,6,Arsenal
30,7,Burnley
30,8,Leicester
30,9,Everton
30,10,Watford
30,11,Brighton
30,12,Bournemouth
30,13,Newcastle
30,14,Huddersfield
30,15,Swansea
30,16,West Ham
30,17,Southampton
30,18,Crystal Palace
30,19,Stoke
30,20,West Brom
31,1,Liverpool
31,2,Everton
31,3,Bournemouth
31,4,Watford
31,5,Huddersfield
31,6,Crystal Palace
31,7,Stoke
31,8,West Brom
32,1,Man City
32,2,Man Utd
32,3,Liverpool
32,4,Spurs
32,5,Chelsea
32,6,Arsenal
32,7,Burnley
32,8,Leicester
32,9,Everton
32,10,Watford
32,11,Bournemouth
32,12,Newcastle
32,13,Brighton
32,14,West Ham
32,15,Swansea
32,16,Huddersfield
32,17,Crystal Palace
32,18,Southampton
32,19,Stoke
32,20,West Brom
33,1,Man City
33,2,Man Utd
33,3,Liverpool
33,4,Spurs
33,5,Chelsea
33,6,Arsenal
33,7,Burnley
33,8,Leicester
33,9,Everton
33,10,Bournemouth
33,11,Newcastle
33,12,Watford
33,13,Brighton
33,14,West Ham
33,15,Huddersfield
33,16,Swansea
33,17,Crystal Palace
33,18,Southampton
33,19,Stoke
33,20,West Brom
34,1,Man City
34,2,Man Utd
34,3,Liverpool
34,4,Spurs
34,5,Chelsea
34,6,Arsenal
34,7,Burnley
34,8,Leicester
34,9,Everton
34,10,Newcastle
34,11,Bournemouth
34,12,Watford
34,13,Huddersfield
34,14,Brighton
34,15,West Ham
34,16,Crystal Palace
34,17,Swansea
34,18,Southampton
34,19,Stoke
34,20,West Brom
35,1,Man City
35,2,Man Utd
35,3,Liverpool
35,4,Spurs
35,5,Chelsea
35,6,Arsenal
35,7,Burnley
35,8,Burnley
35,9,Everton
35,10,Leicester
35,11,Newcastle
35,12,Bournemouth
35,13,Watford
35,14,Brighton
35,15,Crystal Palace
35,16,West Ham
35,17,Swansea
35,18,Southampton
35,19,Stoke
35,20,West Brom
36,1,Man City
36,2,Man Utd
36,3,Liverpool
36,4,Spurs
36,5,Chelsea
36,6,Arsenal
36,7,Burnley
36,8,Everton
36,9,Leicester
36,10,Newcastle
36,11,Crystal Palace
36,12,Bournemouth
36,13,Watford
36,14,Brighton
36,15,Huddersfield
36,16,West Ham
36,17,Swansea
36,18,Southampton
36,19,Stoke
36,20,West Brom
37,1,Man City
37,2,Man City
37,3,Man Utd
37,4,Man Utd
37,5,Spurs
37,6,Liverpool
37,7,Spurs
37,8,Chelsea
37,9,Chelsea
37,10,Arsenal
37,11,Arsenal
37,12,Burnley
37,13,Everton
37,14,Leicester
37,15,Leicester
37,16,Crystal Palace
37,17,Bournemouth
37,18,Watford
37,19,Newcastle
37,20,Newcastle
37,21,Brighton
37,22,Brighton
37,23,West Ham
37,24,West Ham
37,25,Huddersfield
37,26,Huddersfield
37,27,Southampton
37,28,Swansea
37,29,Southampton
37,30,Swansea
37,31,West Brom
37,32,Stoke
38,1,Man City
38,2,Man Utd
38,3,Spurs
38,4,Liverpool
38,5,Chelsea
38,6,Arsenal
38,7,Burnley
38,8,Everton
38,9,Leicester
38,10,Crystal Palace
38,11,Newcastle
38,12,Bournemouth
38,13,West Ham
38,14,Watford
38,15,Brighton
38,16,Huddersfield
38,17,Southampton
38,18,Swansea
38,19,Stoke
38,20,West Brom
